Id,Predicted
44411,11
44412,1
44413,7
44414,3
44415,5
44416,0
44417,1
44418,7
44419,11
44420,10
44421,4
44422,5
44423,8
44424,11
44425,4
44426,11
44427,7
44428,6
44429,3
44430,10
44431,11
44432,0
44433,1
44434,0
44435,7
44436,4
44437,9
44438,2
44439,2
44440,4
44441,4
44442,11
44443,1
44444,7
44445,9
44446,10
44447,1
44448,10
44449,5
44450,10
44451,11
44452,11
44453,1
44454,2
44455,3
44456,11
44457,7
44458,1
44459,11
44460,3
44461,5
44462,4
44463,8
44464,8
44465,7
44466,10
44467,0
44468,0
44469,8
44470,11
44471,11
44472,1
44473,9
44474,8
44475,1
44476,11
44477,5
44478,7
44479,3
44480,5
44481,1
44482,0
44483,11
44484,11
44485,11
44486,4
44487,3
44488,3
44489,5
44490,3
44491,4
44492,1
44493,5
44494,3
44495,10
44496,4
44497,1
44498,3
44499,5
44500,5
44501,3
44502,9
44503,2
44504,1
44505,3
44506,4
44507,9
44508,1
44509,1
44510,1
44511,1
44512,7
44513,9
44514,5
44515,4
44516,4
44517,0
44518,7
44519,2
44520,5
44521,2
44522,5
44523,4
44524,7
44525,6
44526,8
44527,1
44528,5
44529,4
44530,3
44531,7
44532,7
44533,10
44534,4
44535,6
44536,1
44537,9
44538,11
44539,4
44540,9
44541,11
44542,3
44543,1
44544,10
44545,3
44546,3
44547,8
44548,11
44549,8
44550,5
44551,10
44552,1
44553,4
44554,7
44555,5
44556,8
44557,5
44558,8
44559,8
44560,3
44561,7
44562,11
44563,11
44564,1
44565,6
44566,5
44567,7
44568,2
44569,11
44570,1
44571,8
44572,11
44573,3
44574,2
44575,1
44576,3
44577,1
44578,10
44579,10
44580,2
44581,1
44582,8
44583,9
44584,7
44585,2
44586,1
44587,1
44588,11
44589,11
44590,5
44591,4
44592,4
44593,1
44594,3
44595,7
44596,1
44597,2
44598,3
44599,7
44600,7
44601,7
44602,1
44603,0
44604,5
44605,4
44606,7
44607,3
44608,8
44609,11
44610,5
44611,9
44612,0
44613,2
44614,1
44615,9
44616,4
44617,2
44618,10
44619,1
44620,11
44621,2
44622,9
44623,3
44624,11
44625,11
44626,1
44627,11
44628,7
44629,1
44630,2
44631,2
44632,8
44633,6
44634,5
44635,2
44636,10
44637,1
44638,1
44639,1
44640,11
44641,4
44642,0
44643,11
44644,11
44645,7
44646,7
44647,8
44648,3
44649,7
44650,11
44651,5
44652,11
44653,1
44654,7
44655,1
44656,11
44657,4
44658,7
44659,7
44660,2
44661,7
44662,1
44663,4
44664,1
44665,9
44666,4
44667,2
44668,2
44669,11
44670,1
44671,3
44672,3
44673,11
44674,3
44675,10
44676,9
44677,4
44678,10
44679,8
44680,7
44681,2
44682,0
44683,10
44684,4
44685,9
44686,0
44687,7
44688,1
44689,2
44690,5
44691,2
44692,1
44693,3
44694,0
44695,10
44696,4
44697,1
44698,11
44699,1
44700,4
44701,9
44702,8
44703,5
44704,8
44705,9
44706,3
44707,2
44708,7
44709,8
44710,4
44711,3
44712,9
44713,11
44714,1
44715,11
44716,5
44717,5
44718,9
44719,11
44720,6
44721,6
44722,7
44723,10
44724,2
44725,0
44726,1
44727,2
44728,6
44729,7
44730,2
44731,1
44732,9
44733,2
44734,4
44735,11
44736,8
44737,5
44738,5
44739,0
44740,4
44741,1
44742,2
44743,10
44744,6
44745,1
44746,3
44747,7
44748,0
44749,3
44750,7
44751,5
44752,4
44753,2
44754,7
44755,10
44756,8
44757,5
44758,3
44759,7
44760,1
44761,2
44762,10
44763,0
44764,11
44765,11
44766,1
44767,9
44768,1
44769,3
44770,10
44771,4
44772,4
44773,5
44774,1
44775,11
44776,11
44777,7
44778,5
44779,11
44780,1
44781,4
44782,0
44783,10
44784,1
44785,5
44786,10
44787,11
44788,4
44789,3
44790,9
44791,11
44792,1
44793,4
44794,9
44795,1
44796,4
44797,9
44798,3
44799,9
44800,5
44801,9
44802,7
44803,0
44804,1
44805,7
44806,3
44807,8
44808,3
44809,9
44810,9
44811,5
44812,7
44813,5
44814,1
44815,9
44816,6
44817,5
44818,6
44819,6
44820,6
44821,4
44822,1
44823,0
44824,5
44825,1
44826,7
44827,7
44828,4
44829,10
44830,0
44831,7
44832,2
44833,2
44834,10
44835,7
44836,3
44837,11
44838,10
44839,9
44840,7
44841,0
44842,11
44843,6
44844,1
44845,2
44846,1
44847,8
44848,9
44849,4
44850,4
44851,4
44852,2
44853,7
44854,0
44855,0
44856,11
44857,5
44858,0
44859,7
44860,10
44861,3
44862,9
44863,6
44864,2
44865,1
44866,7
44867,5
44868,10
44869,11
44870,0
44871,8
44872,11
44873,3
44874,6
44875,5
44876,5
44877,0
44878,2
44879,4
44880,0
44881,3
44882,1
44883,10
44884,5
44885,5
44886,7
44887,3
44888,7
44889,2
44890,10
44891,9
44892,2
44893,6
44894,8
44895,3
44896,3
44897,0
44898,0
44899,7
44900,1
44901,10
44902,0
44903,10
44904,11
44905,1
44906,2
44907,1
44908,5
44909,4
44910,7
44911,9
44912,1
44913,2
44914,10
44915,9
44916,1
44917,9
44918,11
44919,2
44920,11
44921,5
44922,8
44923,3
44924,0
44925,5
44926,2
44927,3
44928,2
44929,1
44930,5
44931,10
44932,0
44933,9
44934,11
44935,0
44936,8
44937,8
44938,10
44939,2
44940,3
44941,3
44942,11
44943,7
44944,5
44945,5
44946,1
44947,3
44948,6
44949,4
44950,11
44951,10
44952,2
44953,2
44954,3
44955,2
44956,11
44957,2
44958,5
44959,2
44960,5
44961,2
44962,2
44963,4
44964,5
44965,9
44966,10
44967,11
44968,11
44969,1
44970,0
44971,4
44972,4
44973,1
44974,2
44975,3
44976,1
44977,0
44978,0
44979,8
44980,3
44981,10
44982,0
44983,3
44984,11
44985,5
44986,2
44987,1
44988,2
44989,10
44990,9
44991,4
44992,7
44993,1
44994,2
44995,1
44996,5
44997,11
44998,7
44999,7
45000,3
45001,1
45002,5
45003,10
45004,2
45005,11
45006,5
45007,9
45008,9
45009,2
45010,0
45011,6
45012,2
45013,6
45014,3
45015,2
45016,4
45017,1
45018,1
45019,7
45020,9
45021,4
45022,3
45023,7
45024,2
45025,8
45026,8
45027,6
45028,8
45029,11
45030,7
45031,9
45032,8
45033,11
45034,7
45035,4
45036,1
45037,3
45038,4
45039,11
45040,11
45041,3
45042,5
45043,1
45044,3
45045,0
45046,0
45047,11
45048,3
45049,7
45050,7
45051,4
45052,11
45053,4
45054,3
45055,9
45056,11
45057,5
45058,2
45059,5
45060,2
45061,4
45062,2
45063,0
45064,2
45065,4
45066,6
45067,2
45068,11
45069,0
45070,9
45071,4
45072,5
45073,1
45074,5
45075,9
45076,4
45077,8
45078,8
45079,5
45080,9
45081,1
45082,8
45083,8
45084,7
45085,9
45086,5
45087,7
45088,11
45089,9
45090,8
45091,1
45092,8
45093,0
45094,11
45095,0
45096,5
45097,0
45098,2
45099,1
45100,9
45101,0
45102,5
45103,7
45104,3
45105,4
45106,6
45107,2
45108,3
45109,8
45110,9
45111,7
45112,4
45113,5
45114,11
45115,3
45116,0
45117,3
45118,1
45119,9
45120,5
45121,7
45122,11
45123,1
45124,11
45125,6
45126,9
45127,8
45128,9
45129,11
45130,0
45131,11
45132,8
45133,7
45134,10
45135,10
45136,5
45137,9
45138,11
45139,2
45140,5
45141,1
45142,5
45143,3
45144,8
45145,7
45146,1
45147,9
45148,11
45149,4
45150,2
45151,2
45152,5
45153,1
45154,8
45155,4
45156,9
45157,6
45158,11
45159,7
45160,1
45161,5
45162,2
45163,7
45164,5
45165,2
45166,4
45167,1
45168,2
45169,10
45170,1
45171,5
45172,4
45173,1
45174,7
45175,3
45176,2
45177,1
45178,10
45179,1
45180,1
45181,7
45182,6
45183,4
45184,7
45185,8
45186,2
45187,11
45188,8
45189,7
45190,0
45191,11
45192,5
45193,0
45194,2
45195,5
45196,4
45197,7
45198,9
45199,8
45200,1
45201,1
45202,4
45203,1
45204,7
45205,2
45206,2
45207,5
45208,9
45209,0
45210,11
45211,8
45212,9
45213,1
45214,11
45215,0
45216,2
45217,1
45218,7
45219,8
45220,1
45221,0
45222,7
45223,4
45224,4
45225,2
45226,11
45227,1
45228,0
45229,0
45230,5
45231,8
45232,4
45233,8
45234,4
45235,0
45236,3
45237,10
45238,4
45239,6
45240,11
45241,3
45242,2
45243,1
45244,9
45245,4
45246,3
45247,6
45248,7
45249,10
45250,1
45251,5
45252,10
45253,1
45254,9
45255,3
45256,1
45257,2
45258,10
45259,2
45260,5
45261,4
45262,2
45263,1
45264,1
45265,1
45266,2
45267,0
45268,3
45269,10
45270,9
45271,4
45272,1
45273,2
45274,2
45275,11
45276,3
45277,2
45278,10
45279,0
45280,9
45281,3
45282,7
45283,10
45284,5
45285,4
45286,11
45287,0
45288,0
45289,5
45290,10
45291,8
45292,1
45293,2
45294,7
45295,6
45296,7
45297,2
45298,4
45299,9
45300,4
45301,10
45302,10
45303,5
45304,11
45305,2
45306,0
45307,5
45308,2
45309,2
45310,1
45311,2
45312,4
45313,1
45314,2
45315,11
45316,2
45317,7
45318,11
45319,11
45320,8
45321,8
45322,10
45323,1
45324,1
45325,0
45326,5
45327,1
45328,8
45329,2
45330,10
45331,4
45332,11
45333,11
45334,10
45335,8
45336,4
45337,11
45338,1
45339,3
45340,9
45341,1
45342,3
45343,3
45344,5
45345,11
45346,1
45347,9
45348,9
45349,1
45350,7
45351,7
45352,7
45353,1
45354,9
45355,10
45356,3
45357,2
45358,1
45359,2
45360,11
45361,0
45362,11
45363,4
45364,1
45365,0
45366,5
45367,7
45368,2
45369,1
45370,8
45371,10
45372,9
45373,4
45374,1
45375,8
45376,9
45377,2
45378,6
45379,3
45380,10
45381,3
45382,11
45383,1
45384,9
45385,11
45386,3
45387,2
45388,7
45389,9
45390,9
45391,2
45392,10
45393,2
45394,1
45395,2
45396,3
45397,0
45398,11
45399,6
45400,9
45401,4
45402,11
45403,8
45404,3
45405,7
45406,2
45407,10
45408,7
45409,6
45410,5
45411,4
45412,5
45413,6
45414,4
45415,11
45416,2
45417,6
45418,2
45419,6
45420,7
45421,8
45422,1
45423,11
45424,4
45425,11
45426,7
45427,0
45428,5
45429,7
45430,11
45431,2
45432,11
45433,11
45434,4
45435,5
45436,1
45437,2
45438,1
45439,8
45440,0
45441,7
45442,9
45443,3
45444,2
45445,10
45446,9
45447,7
45448,9
45449,2
45450,5
45451,2
45452,1
45453,6
45454,4
45455,9
45456,1
45457,9
45458,7
45459,9
45460,0
45461,3
45462,11
45463,1
45464,5
45465,11
45466,3
45467,11
45468,8
45469,11
45470,10
45471,9
45472,1
45473,4
45474,11
45475,7
45476,7
45477,2
45478,7
45479,1
45480,1
45481,3
45482,11
45483,4
45484,3
45485,1
45486,11
45487,4
45488,4
45489,0
45490,2
45491,7
45492,8
45493,7
45494,7
45495,7
45496,7
45497,3
45498,9
45499,11
45500,5
45501,10
45502,10
45503,6
45504,7
45505,1
45506,10
45507,11
45508,0
45509,4
45510,1
45511,3
45512,1
45513,11
45514,1
45515,0
45516,11
45517,4
45518,1
45519,1
45520,2
45521,1
45522,4
45523,10
45524,9
45525,2
45526,1
45527,7
45528,4
45529,4
45530,2
45531,3
45532,5
45533,5
45534,1
45535,2
45536,11
45537,1
45538,10
45539,10
45540,4
45541,8
45542,4
45543,3
45544,11
45545,3
45546,7
45547,7
45548,4
45549,10
45550,10
45551,6
45552,1
45553,1
45554,0
45555,11
45556,11
45557,4
45558,4
45559,3
45560,0
45561,2
45562,10
45563,1
45564,11
45565,7
45566,5
45567,1
45568,3
45569,11
45570,2
45571,4
45572,4
45573,11
45574,0
45575,1
45576,1
45577,1
45578,2
45579,1
45580,0
45581,11
45582,0
45583,5
45584,3
45585,10
45586,0
45587,6
45588,9
45589,4
45590,6
45591,3
45592,4
45593,1
45594,4
45595,9
45596,1
45597,7
45598,3
45599,0
45600,4
45601,9
45602,5
45603,2
45604,9
45605,9
45606,4
45607,4
45608,1
45609,10
45610,6
45611,8
45612,10
45613,0
45614,6
45615,1
45616,10
45617,8
45618,9
45619,9
45620,6
45621,9
45622,9
45623,5
45624,9
45625,10
45626,0
45627,9
45628,4
45629,3
45630,4
45631,4
45632,11
45633,8
45634,7
45635,4
45636,11
45637,9
45638,3
45639,1
45640,1
45641,3
45642,2
45643,5
45644,8
45645,11
45646,5
45647,11
45648,1
45649,1
45650,11
45651,6
45652,0
45653,4
45654,1
45655,1
45656,5
45657,4
45658,3
45659,2
45660,1
45661,6
45662,7
45663,4
45664,8
45665,5
45666,7
45667,5
45668,4
45669,1
45670,1
45671,2
45672,11
45673,7
45674,4
45675,5
45676,3
45677,2
45678,3
45679,0
45680,8
45681,10
45682,7
45683,11
45684,2
45685,11
45686,5
45687,10
45688,4
45689,2
45690,3
45691,0
45692,10
45693,2
45694,5
45695,1
45696,0
45697,7
45698,7
45699,1
45700,5
45701,4
45702,1
45703,1
45704,7
45705,2
45706,9
45707,5
45708,5
45709,3
45710,9
45711,4
45712,11
45713,5
45714,7
45715,7
45716,5
45717,7
45718,3
45719,4
45720,11
45721,3
45722,7
45723,9
45724,2
45725,4
45726,10
45727,1
45728,2
45729,7
45730,8
45731,2
45732,4
45733,8
45734,1
45735,9
45736,4
45737,5
45738,5
45739,7
45740,9
45741,11
45742,10
45743,11
45744,0
45745,8
45746,10
45747,2
45748,10
45749,0
45750,10
45751,2
45752,0
45753,7
45754,1
45755,11
45756,11
45757,1
45758,3
45759,4
45760,3
45761,6
45762,0
45763,11
45764,9
45765,5
45766,7
45767,4
45768,11
45769,8
45770,9
45771,11
45772,11
45773,7
45774,8
45775,11
45776,1
45777,3
45778,9
45779,0
45780,5
45781,4
45782,8
45783,7
45784,8
45785,1
45786,6
45787,11
45788,8
45789,3
45790,3
45791,1
45792,2
45793,0
45794,11
45795,2
45796,9
45797,8
45798,11
45799,5
45800,7
45801,11
45802,9
45803,4
45804,11
45805,11
45806,9
45807,5
45808,3
45809,2
45810,6
45811,2
45812,0
45813,7
45814,7
45815,0
45816,2
45817,9
45818,11
45819,11
45820,1
45821,7
45822,1
45823,3
45824,3
45825,11
45826,7
45827,7
45828,1
45829,11
45830,11
45831,7
45832,7
45833,9
45834,11
45835,11
45836,3
45837,5
45838,4
45839,5
45840,4
45841,11
45842,4
45843,11
45844,5
45845,10
45846,7
45847,2
45848,11
45849,8
45850,0
45851,3
45852,0
45853,5
45854,3
45855,7
45856,11
45857,4
45858,5
45859,2
45860,10
45861,0
45862,1
45863,1
45864,2
45865,3
45866,9
45867,8
45868,0
45869,2
45870,8
45871,2
45872,11
45873,11
45874,7
45875,10
45876,2
45877,4
45878,2
45879,11
45880,9
45881,2
45882,0
45883,1
45884,9
45885,10
45886,2
45887,0
45888,7
45889,1
45890,1
45891,9
45892,6
45893,6
45894,1
45895,5
45896,10
45897,11
45898,1
45899,7
45900,1
45901,0
45902,1
45903,10
45904,4
45905,8
45906,7
45907,1
45908,1
45909,2
45910,4
45911,9
45912,7
45913,10
45914,3
45915,7
45916,1
45917,5
45918,0
45919,1
45920,4
45921,8
45922,2
45923,9
45924,7
45925,11
45926,5
45927,11
45928,3
45929,11
45930,2
45931,2
45932,8
45933,1
45934,0
45935,2
45936,9
45937,2
45938,11
45939,11
45940,1
45941,11
45942,7
45943,10
45944,11
45945,1
45946,4
45947,7
45948,9
45949,1
45950,0
45951,1
45952,9
45953,1
45954,0
45955,4
45956,2
45957,11
45958,0
45959,9
45960,0
45961,1
45962,4
45963,2
45964,8
45965,11
45966,0
45967,2
45968,2
45969,8
45970,11
45971,4
45972,1
45973,1
45974,4
45975,11
45976,7
45977,7
45978,0
45979,7
45980,5
45981,1
45982,1
45983,3
45984,1
45985,7
45986,9
45987,11
45988,1
45989,7
45990,1
45991,2
45992,7
45993,6
45994,10
45995,8
45996,5
45997,8
45998,3
45999,0
46000,10
46001,1
46002,7
46003,10
46004,11
46005,3
46006,3
46007,1
46008,3
46009,0
46010,1
46011,8
46012,9
46013,11
46014,11
46015,5
46016,0
46017,3
46018,9
46019,9
46020,5
46021,3
46022,6
46023,11
46024,4
46025,5
46026,1
46027,8
46028,5
46029,9
46030,10
46031,5
46032,4
46033,9
46034,2
46035,1
46036,9
46037,1
46038,0
46039,3
46040,7
46041,9
46042,11
46043,1
46044,1
46045,0
46046,7
46047,2
46048,1
46049,0
46050,10
46051,11
46052,10
46053,1
46054,10
46055,6
46056,11
46057,4
46058,1
46059,0
46060,9
46061,11
46062,11
46063,3
46064,1
46065,4
46066,2
46067,4
46068,10
46069,7
46070,0
46071,1
46072,10
46073,8
46074,3
46075,11
46076,5
46077,1
46078,8
46079,0
46080,1
46081,1
46082,7
46083,5
46084,8
46085,6
46086,7
46087,11
46088,2
46089,3
46090,10
46091,2
46092,5
46093,8
46094,2
46095,1
46096,2
46097,10
46098,3
46099,1
46100,5
46101,11
46102,8
46103,4
46104,2
46105,4
46106,0
46107,0
46108,8
46109,2
46110,1
46111,0
46112,1
46113,7
46114,11
46115,7
46116,11
46117,2
46118,4
46119,1
46120,10
46121,9
46122,0
46123,2
46124,5
46125,3
46126,5
46127,1
46128,2
46129,4
46130,1
46131,8
46132,1
46133,0
46134,7
46135,1
46136,2
46137,0
46138,0
46139,7
46140,0
46141,5
46142,1
46143,10
46144,3
46145,8
46146,5
46147,7
46148,5
46149,1
46150,1
46151,10
46152,10
46153,9
46154,2
46155,3
46156,7
46157,10
46158,9
46159,11
46160,5
46161,1
46162,1
46163,1
46164,11
46165,4
46166,0
46167,0
46168,3
46169,0
46170,4
46171,10
46172,0
46173,6
46174,1
46175,1
46176,3
46177,5
46178,1
46179,1
46180,0
46181,4
46182,1
46183,4
46184,4
46185,11
46186,2
46187,5
46188,11
46189,11
46190,7
46191,1
46192,7
46193,1
46194,11
46195,0
46196,4
46197,2
46198,9
46199,3
46200,9
46201,2
46202,2
46203,1
46204,1
46205,0
46206,2
46207,9
46208,1
46209,5
46210,0
46211,4
46212,4
46213,4
46214,7
46215,4
46216,2
46217,1
46218,10
46219,4
46220,9
46221,11
46222,0
46223,3
46224,7
46225,1
46226,11
46227,4
46228,11
46229,3
46230,0
46231,4
46232,7
46233,2
46234,4
46235,8
46236,4
46237,0
46238,1
46239,4
46240,5
46241,5
46242,9
46243,9
46244,7
46245,1
46246,9
46247,3
46248,8
46249,1
46250,11
46251,2
46252,4
46253,2
46254,4
46255,11
46256,11
46257,9
46258,8
46259,1
46260,2
46261,2
46262,5
46263,6
46264,5
46265,7
46266,1
46267,1
46268,11
46269,6
46270,5
46271,7
46272,5
46273,5
46274,1
46275,6
46276,7
46277,10
46278,4
46279,4
46280,1
46281,8
46282,0
46283,2
46284,0
46285,7
46286,9
46287,9
46288,7
46289,3
46290,1
46291,9
46292,5
46293,1
46294,6
46295,6
46296,2
46297,9
46298,9
46299,1
46300,9
46301,10
46302,5
46303,1
46304,5
46305,4
46306,0
46307,0
46308,9
46309,4
46310,1
46311,11
46312,5
46313,10
46314,7
46315,2
46316,4
46317,3
46318,11
46319,5
46320,11
46321,6
46322,4
46323,8
46324,11
46325,10
46326,11
46327,2
46328,9
46329,11
46330,7
46331,11
46332,6
46333,7
46334,9
46335,4
46336,9
46337,4
46338,11
46339,0
46340,0
46341,10
46342,11
46343,9
46344,7
46345,5
46346,11
46347,8
46348,0
46349,0
46350,1
46351,11
46352,11
46353,5
46354,3
46355,0
46356,11
46357,9
46358,1
46359,4
46360,8
46361,11
46362,3
46363,9
46364,5
46365,10
46366,7
46367,1
46368,11
46369,1
46370,3
46371,2
46372,1
46373,5
46374,10
46375,4
46376,5
46377,5
46378,8
46379,4
46380,0
46381,5
46382,8
46383,8
46384,8
46385,5
46386,1
46387,9
46388,0
46389,5
46390,1
46391,3
46392,3
46393,1
46394,1
46395,11
46396,10
46397,11
46398,2
46399,4
46400,7
46401,7
46402,9
46403,3
46404,1
46405,2
46406,9
46407,9
46408,7
46409,5
46410,11
46411,0
46412,8
46413,9
46414,4
46415,8
46416,0
46417,1
46418,8
46419,4
46420,7
46421,7
46422,1
46423,0
46424,11
46425,7
46426,8
46427,2
46428,3
46429,11
46430,1
46431,4
46432,6
46433,4
46434,2
46435,4
46436,1
46437,7
46438,7
46439,9
46440,1
46441,4
46442,10
46443,9
46444,1
46445,4
46446,2
46447,10
46448,5
46449,7
46450,9
46451,0
46452,7
46453,0
46454,1
46455,8
46456,11
46457,11
46458,11
46459,11
46460,4
46461,4
46462,7
46463,9
46464,9
46465,6
46466,1
46467,7
46468,2
46469,9
46470,5
46471,4
46472,0
46473,11
46474,1
46475,0
46476,8
46477,3
46478,9
46479,1
46480,3
46481,4
46482,1
46483,11
46484,9
46485,5
46486,11
46487,7
46488,4
46489,10
46490,4
46491,9
46492,0
46493,10
46494,2
46495,7
46496,10
46497,5
46498,1
46499,1
46500,1
46501,11
46502,4
46503,10
46504,3
46505,1
46506,3
46507,9
46508,2
46509,0
46510,10
46511,5
46512,5
46513,4
46514,10
46515,11
46516,10
46517,8
46518,7
46519,9
46520,4
46521,4
46522,7
46523,0
46524,2
46525,1
46526,11
46527,11
46528,5
46529,3
46530,9
46531,1
46532,11
46533,9
46534,4
46535,1
46536,5
46537,4
46538,7
46539,11
46540,8
46541,5
46542,5
46543,7
46544,4
46545,11
46546,1
46547,4
46548,10
46549,2
46550,3
46551,3
46552,7
46553,1
46554,5
46555,1
46556,9
46557,3
46558,11
46559,11
46560,6
46561,1
46562,2
46563,4
46564,11
46565,1
46566,4
46567,7
46568,0
46569,3
46570,11
46571,1
46572,9
46573,4
46574,11
46575,4
46576,1
46577,8
46578,9
46579,6
46580,9
46581,2
46582,2
46583,4
46584,9
46585,4
46586,9
46587,1
46588,3
46589,8
46590,4
46591,10
46592,2
46593,6
46594,9
46595,3
46596,0
46597,2
46598,11
46599,1
46600,9
46601,10
46602,7
46603,11
46604,4
46605,9
46606,11
46607,6
46608,0
46609,8
46610,3
46611,6
46612,8
46613,5
46614,2
46615,1
46616,2
46617,10
46618,10
46619,8
46620,11
46621,4
46622,5
46623,11
46624,8
46625,4
46626,4
46627,2
46628,9
46629,3
46630,1
46631,9
46632,10
46633,4
46634,7
46635,4
46636,1
46637,10
46638,11
46639,8
46640,9
46641,9
46642,8
46643,11
46644,7
46645,1
46646,11
46647,2
46648,5
46649,1
46650,9
46651,4
46652,8
46653,1
46654,4
46655,10
46656,0
46657,9
46658,11
46659,0
46660,2
46661,10
46662,7
46663,8
46664,9
46665,1
46666,11
46667,0
46668,9
46669,1
46670,11
46671,5
46672,10
46673,9
46674,2
46675,1
46676,5
46677,9
46678,11
46679,7
46680,11
46681,9
46682,4
46683,1
46684,6
46685,11
46686,10
46687,1
46688,1
46689,2
46690,1
46691,2
46692,7
46693,10
46694,0
46695,10
46696,1
46697,8
46698,3
46699,4
46700,2
46701,5
46702,1
46703,1
46704,9
46705,11
46706,1
46707,11
46708,6
46709,7
46710,5
46711,2
46712,11
46713,7
46714,1
46715,8
46716,9
46717,0
46718,0
46719,0
46720,4
46721,11
46722,1
46723,8
46724,2
46725,7
46726,4
46727,7
46728,5
46729,1
46730,4
46731,1
46732,8
46733,4
46734,2
46735,8
46736,3
46737,7
46738,8
46739,11
46740,11
46741,5
46742,0
46743,7
46744,3
46745,6
46746,2
46747,3
46748,7
46749,4
46750,4
46751,6
46752,0
46753,2
46754,2
46755,1
46756,11
46757,11
46758,1
46759,9
46760,4
46761,5
46762,5
46763,11
46764,9
46765,0
46766,10
46767,2
46768,6
46769,7
46770,5
46771,7
46772,1
46773,9
46774,1
46775,0
46776,2
46777,9
46778,1
46779,7
46780,11
46781,1
46782,10
46783,0
46784,8
46785,10
46786,0
46787,4
46788,4
46789,5
46790,11
46791,9
46792,5
46793,2
46794,10
46795,11
46796,0
46797,7
46798,11
46799,7
46800,1
46801,2
46802,10
46803,11
46804,1
46805,1
46806,11
46807,2
46808,10
46809,9
46810,9
46811,4
46812,4
46813,10
46814,1
46815,1
46816,11
46817,11
46818,1
46819,6
46820,11
46821,2
46822,3
46823,5
46824,10
46825,4
46826,8
46827,2
46828,5
46829,2
46830,1
46831,10
46832,4
46833,8
46834,3
46835,5
46836,10
46837,1
46838,2
46839,4
46840,10
46841,10
46842,2
46843,10
46844,0
46845,8
46846,1
46847,4
46848,2
46849,9
46850,0
46851,0
46852,3
46853,3
46854,9
46855,1
46856,4
46857,11
46858,5
46859,2
46860,10
46861,6
46862,6
46863,6
46864,2
46865,1
46866,6
46867,8
46868,5
46869,4
46870,5
46871,7
46872,1
46873,8
46874,9
46875,1
46876,8
46877,5
46878,6
46879,6
46880,2
46881,5
46882,11
46883,3
46884,1
46885,9
46886,6
46887,10
46888,2
46889,5
46890,10
46891,1
46892,4
46893,9
46894,2
46895,3
46896,9
46897,9
46898,9
46899,5
46900,10
46901,6
46902,9
46903,5
46904,2
46905,0
46906,7
46907,11
46908,1
46909,2
46910,6
46911,7
46912,9
46913,10
46914,7
46915,1
46916,0
46917,5
46918,5
46919,9
46920,1
46921,6
46922,1
46923,7
46924,8
46925,6
46926,7
46927,7
46928,11
46929,9
46930,8
46931,0
46932,11
46933,8
46934,3
46935,4
46936,7
46937,8
46938,2
46939,8
46940,9
46941,5
46942,4
46943,0
46944,7
46945,3
46946,0
46947,1
46948,2
46949,6
46950,8
46951,2
46952,4
46953,8
46954,5
46955,1
46956,3
46957,1
46958,11
46959,5
46960,2
46961,2
46962,11
46963,4
46964,3
46965,11
46966,2
46967,9
46968,5
46969,5
46970,2
46971,4
46972,4
46973,9
46974,11
46975,0
46976,0
46977,9
46978,5
46979,5
46980,0
46981,8
46982,9
46983,7
46984,2
46985,1
46986,10
46987,6
46988,5
46989,2
46990,3
46991,5
46992,4
46993,5
46994,11
46995,8
46996,7
46997,3
46998,7
46999,1
47000,7
47001,8
47002,1
47003,8
47004,8
47005,3
47006,3
47007,10
47008,8
47009,4
47010,0
47011,0
47012,7
47013,0
47014,7
47015,3
47016,0
47017,6
47018,8
47019,2
47020,9
47021,1
47022,0
47023,1
47024,2
47025,5
47026,2
47027,2
47028,2
47029,10
47030,0
47031,0
47032,5
47033,4
47034,0
47035,4
47036,0
47037,9
47038,9
47039,6
47040,3
47041,10
47042,6
47043,6
47044,8
47045,0
47046,11
47047,7
47048,0
47049,5
47050,5
47051,11
47052,5
47053,3
47054,1
47055,3
47056,1
47057,0
47058,5
47059,7
47060,3
47061,4
47062,0
47063,1
47064,1
47065,8
47066,9
47067,9
47068,11
47069,7
47070,6
47071,3
47072,5
47073,8
47074,2
47075,2
47076,2
47077,1
47078,11
47079,11
47080,1
47081,0
47082,11
47083,6
47084,9
47085,1
47086,2
47087,8
47088,10
47089,9
47090,2
47091,9
47092,11
47093,4
47094,4
47095,4
47096,1
47097,7
47098,5
47099,8
47100,5
47101,11
47102,1
47103,7
47104,0
47105,10
47106,1
47107,1
47108,2
47109,5
47110,4
47111,7
47112,10
47113,2
47114,4
47115,5
47116,3
47117,6
47118,11
47119,0
47120,0
47121,5
47122,11
47123,8
47124,6
47125,2
47126,7
47127,0
47128,5
47129,9
47130,10
47131,1
47132,1
47133,0
47134,10
47135,7
47136,2
47137,10
47138,10
47139,11
47140,8
47141,4
47142,2
47143,4
47144,9
47145,7
47146,2
47147,9
47148,3
47149,10
47150,2
47151,5
47152,3
47153,0
47154,5
47155,6
47156,4
47157,9
47158,9
47159,1
47160,1
47161,5
47162,11
47163,2
47164,9
47165,2
47166,5
47167,9
47168,1
47169,4
47170,3
47171,7
47172,4
47173,11
47174,2
47175,4
47176,3
47177,1
47178,7
47179,5
47180,10
47181,5
47182,4
47183,8
47184,4
47185,9
47186,2
47187,1
47188,1
47189,1
47190,0
47191,1
47192,6
47193,4
47194,9
47195,5
47196,9
47197,11
47198,3
47199,3
47200,7
47201,7
47202,3
47203,5
47204,2
47205,1
47206,4
47207,10
47208,11
