Id,Predicted
40089,0
40090,5
40091,5
40092,5
40093,8
40094,8
40095,8
40096,2
40097,11
40098,6
40099,0
40100,5
40101,6
40102,5
40103,11
40104,4
40105,2
40106,11
40107,5
40108,0
40109,5
40110,11
40111,7
40112,0
40113,5
40114,11
40115,6
40116,3
40117,7
40118,5
40119,10
40120,2
40121,11
40122,7
40123,2
40124,4
40125,6
40126,1
40127,11
40128,6
40129,3
40130,11
40131,9
40132,9
40133,8
40134,9
40135,0
40136,3
40137,8
40138,9
40139,9
40140,6
40141,3
40142,0
40143,0
40144,3
40145,9
40146,8
40147,7
40148,2
40149,8
40150,7
40151,7
40152,5
40153,11
40154,3
40155,11
40156,7
40157,2
40158,11
40159,7
40160,0
40161,7
40162,0
40163,0
40164,3
40165,10
40166,4
40167,9
40168,2
40169,4
40170,6
40171,6
40172,5
40173,0
40174,5
40175,5
40176,5
40177,10
40178,2
40179,8
40180,8
40181,1
40182,1
40183,2
40184,2
40185,4
40186,9
40187,0
40188,3
40189,8
40190,8
40191,1
40192,1
40193,1
40194,11
40195,4
40196,9
40197,0
40198,5
40199,10
40200,0
40201,5
40202,0
40203,7
40204,9
40205,8
40206,1
40207,2
40208,8
40209,7
40210,2
40211,11
40212,0
40213,3
40214,9
40215,0
40216,5
40217,3
40218,7
40219,2
40220,1
40221,7
40222,2
40223,4
40224,7
40225,0
40226,5
40227,3
40228,9
40229,4
40230,6
40231,3
40232,9
40233,2
40234,11
40235,7
40236,0
40237,0
40238,5
40239,3
40240,11
40241,4
40242,9
40243,0
40244,2
40245,2
40246,11
40247,4
40248,2
40249,4
40250,6
40251,11
40252,4
40253,9
40254,0
40255,5
40256,11
40257,0
40258,5
40259,6
40260,3
40261,0
40262,3
40263,10
40264,2
40265,11
40266,5
40267,10
40268,4
40269,6
40270,3
40271,7
40272,0
40273,5
40274,11
40275,6
40276,3
40277,9
40278,4
40279,9
40280,8
40281,7
40282,10
40283,7
40284,10
40285,0
40286,3
40287,0
40288,5
40289,11
40290,6
40291,3
40292,9
40293,4
40294,6
40295,1
40296,2
40297,8
40298,8
40299,1
40300,11
40301,9
40302,6
40303,3
40304,7
40305,7
40306,7
40307,9
40308,4
40309,6
40310,10
40311,2
40312,8
40313,7
40314,5
40315,5
40316,6
40317,1
40318,1
40319,7
40320,7
40321,2
40322,1
40323,1
40324,1
40325,1
40326,7
40327,2
40328,4
40329,2
40330,4
40331,2
40332,4
40333,2
40334,10
40335,10
40336,0
40337,5
40338,0
40339,5
40340,5
40341,0
40342,3
40343,8
40344,9
40345,0
40346,7
40347,6
40348,3
40349,7
40350,2
40351,8
40352,7
40353,10
40354,4
40355,2
40356,8
40357,7
40358,7
40359,5
40360,3
40361,9
40362,8
40363,1
40364,7
40365,0
40366,5
40367,6
40368,5
40369,6
40370,3
40371,10
40372,0
40373,5
40374,3
40375,0
40376,2
40377,2
40378,8
40379,9
40380,11
40381,3
40382,7
40383,7
40384,5
40385,0
40386,3
40387,7
40388,2
40389,7
40390,0
40391,2
40392,1
40393,2
40394,4
40395,2
40396,4
40397,6
40398,11
40399,9
40400,4
40401,6
40402,8
40403,9
40404,11
40405,9
40406,11
40407,6
40408,3
40409,7
40410,7
40411,2
40412,7
40413,6
40414,8
40415,9
40416,0
40417,0
40418,5
40419,10
40420,2
40421,2
40422,11
40423,1
40424,1
40425,2
40426,7
40427,0
40428,3
40429,7
40430,5
40431,11
40432,9
40433,11
40434,4
40435,2
40436,11
40437,9
40438,4
40439,2
40440,7
40441,10
40442,0
40443,5
40444,10
40445,4
40446,9
40447,4
40448,9
40449,6
40450,8
40451,1
40452,11
40453,9
40454,0
40455,5
40456,5
40457,11
40458,0
40459,3
40460,11
40461,9
40462,4
40463,10
40464,10
40465,0
40466,7
40467,2
40468,8
40469,7
40470,10
40471,2
40472,1
40473,2
40474,2
40475,8
40476,9
40477,2
40478,8
40479,1
40480,11
40481,9
40482,2
40483,8
40484,3
40485,7
40486,10
40487,0
40488,5
40489,3
40490,7
40491,5
40492,11
40493,3
40494,10
40495,10
40496,2
40497,11
40498,4
40499,2
40500,10
40501,6
40502,3
40503,7
40504,2
40505,4
40506,6
40507,1
40508,11
40509,9
40510,6
40511,3
40512,9
40513,4
40514,6
40515,3
40516,8
40517,8
40518,9
40519,4
40520,2
40521,11
40522,7
40523,10
40524,0
40525,3
40526,0
40527,3
40528,7
40529,7
40530,5
40531,6
40532,3
40533,10
40534,2
40535,11
40536,6
40537,8
40538,8
40539,9
40540,2
40541,7
40542,0
40543,5
40544,6
40545,5
40546,0
40547,5
40548,3
40549,11
40550,7
40551,6
40552,1
40553,1
40554,1
40555,1
40556,1
40557,1
40558,1
40559,11
40560,3
40561,8
40562,1
40563,1
40564,2
40565,4
40566,7
40567,7
40568,0
40569,3
40570,4
40571,2
40572,7
40573,8
40574,2
40575,4
40576,9
40577,9
40578,0
40579,5
40580,0
40581,3
40582,8
40583,9
40584,9
40585,9
40586,6
40587,3
40588,9
40589,0
40590,5
40591,3
40592,11
40593,6
40594,11
40595,5
40596,5
40597,5
40598,3
40599,10
40600,2
40601,8
40602,1
40603,11
40604,5
40605,6
40606,3
40607,10
40608,0
40609,7
40610,10
40611,7
40612,9
40613,0
40614,7
40615,7
40616,0
40617,3
40618,7
40619,2
40620,10
40621,6
40622,5
40623,3
40624,8
40625,8
40626,2
40627,7
40628,10
40629,5
40630,10
40631,3
40632,9
40633,2
40634,4
40635,2
40636,1
40637,11
40638,6
40639,11
40640,9
40641,2
40642,7
40643,6
40644,1
40645,2
40646,7
40647,10
40648,2
40649,11
40650,4
40651,9
40652,2
40653,8
40654,7
40655,0
40656,0
40657,3
40658,9
40659,9
40660,0
40661,3
40662,11
40663,5
40664,0
40665,5
40666,3
40667,0
40668,5
40669,3
40670,8
40671,8
40672,1
40673,1
40674,1
40675,1
40676,11
40677,5
40678,0
40679,5
40680,6
40681,3
40682,0
40683,0
40684,5
40685,10
40686,2
40687,8
40688,8
40689,7
40690,0
40691,2
40692,1
40693,1
40694,1
40695,7
40696,0
40697,0
40698,3
40699,11
40700,6
40701,3
40702,10
40703,10
40704,4
40705,6
40706,8
40707,7
40708,0
40709,3
40710,9
40711,11
40712,7
40713,2
40714,8
40715,11
40716,7
40717,2
40718,11
40719,0
40720,5
40721,10
40722,4
40723,9
40724,4
40725,2
40726,8
40727,7
40728,6
40729,1
40730,11
40731,9
40732,8
40733,4
40734,6
40735,3
40736,9
40737,4
40738,9
40739,9
40740,4
40741,6
40742,8
40743,8
40744,2
40745,7
40746,2
40747,11
40748,7
40749,0
40750,5
40751,6
40752,0
40753,3
40754,11
40755,6
40756,3
40757,7
40758,5
40759,3
40760,9
40761,2
40762,8
40763,2
40764,7
40765,7
40766,7
40767,6
40768,6
40769,11
40770,5
40771,5
40772,11
40773,6
40774,3
40775,10
40776,6
40777,1
40778,11
40779,4
40780,6
40781,3
40782,10
40783,6
40784,10
40785,0
40786,3
40787,8
40788,2
40789,7
40790,0
40791,3
40792,7
40793,0
40794,7
40795,6
40796,3
40797,7
40798,6
40799,5
40800,10
40801,0
40802,7
40803,2
40804,11
40805,3
40806,7
40807,9
40808,11
40809,0
40810,5
40811,3
40812,7
40813,0
40814,5
40815,3
40816,9
40817,8
40818,7
40819,6
40820,3
40821,11
40822,6
40823,3
40824,9
40825,4
40826,6
40827,8
40828,8
40829,2
40830,8
40831,9
40832,2
40833,8
40834,2
40835,8
40836,4
40837,2
40838,7
40839,0
40840,7
40841,7
40842,9
40843,4
40844,2
40845,8
40846,7
40847,0
40848,3
40849,9
40850,11
40851,6
40852,5
40853,10
40854,6
40855,5
40856,11
40857,0
40858,5
40859,3
40860,9
40861,8
40862,1
40863,2
40864,8
40865,7
40866,2
40867,8
40868,7
40869,10
40870,2
40871,1
40872,1
40873,1
40874,2
40875,1
40876,2
40877,2
40878,8
40879,1
40880,1
40881,1
40882,1
40883,11
40884,0
40885,3
40886,8
40887,9
40888,9
40889,6
40890,10
40891,10
40892,10
40893,5
40894,11
40895,0
40896,0
40897,5
40898,3
40899,10
40900,2
40901,2
40902,11
40903,0
40904,2
40905,8
40906,9
40907,8
40908,7
40909,7
40910,7
40911,9
40912,0
40913,5
40914,5
40915,3
40916,10
40917,4
40918,9
40919,9
40920,9
40921,2
40922,4
40923,2
40924,4
40925,2
40926,2
40927,4
40928,10
40929,2
40930,7
40931,2
40932,4
40933,2
40934,4
40935,9
40936,4
40937,2
40938,2
40939,11
40940,9
40941,0
40942,0
40943,0
40944,3
40945,9
40946,0
40947,3
40948,9
40949,5
40950,6
40951,3
40952,11
40953,5
40954,6
40955,11
40956,5
40957,6
40958,11
40959,6
40960,3
40961,8
40962,1
40963,1
40964,2
40965,7
40966,10
40967,2
40968,8
40969,7
40970,0
40971,5
40972,5
40973,0
40974,3
40975,9
40976,2
40977,4
40978,9
40979,4
40980,2
40981,2
40982,4
40983,9
40984,6
40985,3
40986,11
40987,6
40988,1
40989,1
40990,2
40991,7
40992,0
40993,5
40994,6
40995,5
40996,5
40997,6
40998,11
40999,6
41000,1
41001,11
41002,6
41003,5
41004,6
41005,8
41006,9
41007,11
41008,10
41009,4
41010,2
41011,8
41012,7
41013,10
41014,6
41015,5
41016,5
41017,0
41018,5
41019,6
41020,6
41021,10
41022,2
41023,8
41024,1
41025,1
41026,2
41027,4
41028,6
41029,10
41030,2
41031,4
41032,9
41033,2
41034,1
41035,1
41036,1
41037,1
41038,2
41039,11
41040,9
41041,8
41042,8
41043,7
41044,0
41045,0
41046,5
41047,11
41048,7
41049,7
41050,0
41051,5
41052,11
41053,6
41054,11
41055,4
41056,2
41057,7
41058,2
41059,4
41060,6
41061,11
41062,6
41063,5
41064,0
41065,3
41066,9
41067,2
41068,8
41069,7
41070,7
41071,8
41072,9
41073,4
41074,6
41075,3
41076,9
41077,2
41078,10
41079,10
41080,6
41081,11
41082,0
41083,5
41084,3
41085,0
41086,3
41087,11
41088,5
41089,10
41090,2
41091,4
41092,6
41093,10
41094,2
41095,4
41096,9
41097,4
41098,10
41099,6
41100,11
41101,1
41102,2
41103,4
41104,7
41105,10
41106,10
41107,6
41108,6
41109,11
41110,5
41111,0
41112,7
41113,10
41114,7
41115,6
41116,11
41117,6
41118,6
41119,3
41120,8
41121,7
41122,9
41123,6
41124,1
41125,1
41126,1
41127,11
41128,5
41129,3
41130,10
41131,4
41132,6
41133,5
41134,10
41135,0
41136,5
41137,3
41138,10
41139,2
41140,11
41141,5
41142,3
41143,8
41144,8
41145,2
41146,4
41147,2
41148,10
41149,10
41150,2
41151,2
41152,11
41153,5
41154,3
41155,8
41156,8
41157,3
41158,0
41159,7
41160,7
41161,7
41162,0
41163,0
41164,5
41165,5
41166,3
41167,10
41168,0
41169,5
41170,6
41171,11
41172,1
41173,1
41174,1
41175,1
41176,11
41177,3
41178,9
41179,9
41180,8
41181,8
41182,7
41183,0
41184,3
41185,11
41186,6
41187,11
41188,6
41189,8
41190,9
41191,4
41192,2
41193,8
41194,7
41195,0
41196,7
41197,7
41198,0
41199,5
41200,10
41201,2
41202,7
41203,10
41204,10
41205,2
41206,1
41207,1
41208,11
41209,7
41210,2
41211,7
41212,0
41213,5
41214,6
41215,10
41216,2
41217,7
41218,7
41219,6
41220,5
41221,6
41222,3
41223,10
41224,0
41225,5
41226,5
41227,6
41228,5
41229,5
41230,5
41231,3
41232,7
41233,2
41234,4
41235,2
41236,8
41237,7
41238,0
41239,3
41240,7
41241,5
41242,0
41243,3
41244,9
41245,0
41246,3
41247,7
41248,2
41249,7
41250,0
41251,5
41252,3
41253,9
41254,8
41255,1
41256,1
41257,1
41258,11
41259,9
41260,2
41261,4
41262,6
41263,0
41264,5
41265,5
41266,3
41267,10
41268,2
41269,4
41270,9
41271,11
41272,11
41273,6
41274,3
41275,8
41276,1
41277,1
41278,1
41279,1
41280,1
41281,1
41282,11
41283,3
41284,10
41285,2
41286,7
41287,2
41288,1
41289,1
41290,2
41291,11
41292,7
41293,0
41294,3
41295,8
41296,9
41297,2
41298,4
41299,2
41300,1
41301,1
41302,2
41303,1
41304,7
41305,6
41306,3
41307,7
41308,0
41309,7
41310,2
41311,2
41312,2
41313,8
41314,2
41315,4
41316,2
41317,8
41318,9
41319,0
41320,7
41321,7
41322,2
41323,8
41324,1
41325,11
41326,5
41327,3
41328,10
41329,2
41330,1
41331,2
41332,8
41333,1
41334,1
41335,1
41336,1
41337,1
41338,2
41339,11
41340,6
41341,3
41342,9
41343,0
41344,5
41345,10
41346,0
41347,5
41348,3
41349,10
41350,10
41351,0
41352,3
41353,9
41354,2
41355,1
41356,7
41357,0
41358,7
41359,6
41360,6
41361,5
41362,6
41363,3
41364,11
41365,6
41366,10
41367,2
41368,1
41369,1
41370,7
41371,10
41372,7
41373,2
41374,2
41375,4
41376,6
41377,3
41378,9
41379,8
41380,1
41381,1
41382,1
41383,2
41384,4
41385,2
41386,8
41387,11
41388,5
41389,0
41390,7
41391,0
41392,2
41393,2
41394,4
41395,2
41396,1
41397,1
41398,1
41399,1
41400,7
41401,2
41402,2
41403,8
41404,1
41405,7
41406,10
41407,4
41408,2
41409,8
41410,11
41411,5
41412,3
41413,7
41414,5
41415,5
41416,0
41417,7
41418,0
41419,5
41420,6
41421,6
41422,6
41423,5
41424,11
41425,7
41426,9
41427,4
41428,9
41429,4
41430,2
41431,8
41432,9
41433,6
41434,5
41435,6
41436,11
41437,5
41438,0
41439,0
41440,7
41441,2
41442,4
41443,6
41444,8
41445,8
41446,8
41447,9
41448,4
41449,6
41450,11
41451,7
41452,2
41453,4
41454,9
41455,2
41456,2
41457,4
41458,2
41459,1
41460,2
41461,8
41462,1
41463,11
41464,6
41465,1
41466,1
41467,11
41468,7
41469,10
41470,0
41471,3
41472,7
41473,7
41474,2
41475,4
41476,10
41477,4
41478,6
41479,6
41480,3
41481,8
41482,2
41483,10
41484,10
41485,10
41486,2
41487,11
41488,6
41489,11
41490,7
41491,6
41492,8
41493,8
41494,4
41495,9
41496,9
41497,6
41498,8
41499,7
41500,2
41501,1
41502,1
41503,1
41504,2
41505,7
41506,2
41507,8
41508,7
41509,2
41510,2
41511,4
41512,6
41513,10
41514,4
41515,6
41516,3
41517,7
41518,7
41519,2
41520,7
41521,2
41522,10
41523,3
41524,9
41525,8
41526,8
41527,1
41528,1
41529,1
41530,2
41531,4
41532,2
41533,8
41534,8
41535,8
41536,9
41537,2
41538,11
41539,1
41540,2
41541,1
41542,1
41543,2
41544,11
41545,7
41546,0
41547,7
41548,7
41549,6
41550,6
41551,11
41552,7
41553,2
41554,1
41555,7
41556,0
41557,5
41558,3
41559,10
41560,7
41561,6
41562,3
41563,0
41564,7
41565,7
41566,0
41567,7
41568,7
41569,5
41570,5
41571,0
41572,5
41573,10
41574,6
41575,10
41576,4
41577,6
41578,5
41579,10
41580,7
41581,10
41582,10
41583,2
41584,1
41585,1
41586,1
41587,11
41588,3
41589,10
41590,2
41591,4
41592,2
41593,2
41594,10
41595,3
41596,9
41597,0
41598,5
41599,3
41600,8
41601,8
41602,8
41603,7
41604,0
41605,3
41606,11
41607,9
41608,8
41609,4
41610,9
41611,5
41612,0
41613,3
41614,9
41615,2
41616,11
41617,5
41618,3
41619,8
41620,7
41621,2
41622,4
41623,2
41624,7
41625,2
41626,10
41627,2
41628,8
41629,9
41630,8
41631,9
41632,4
41633,2
41634,1
41635,1
41636,7
41637,9
41638,4
41639,2
41640,8
41641,1
41642,1
41643,1
41644,1
41645,2
41646,4
41647,9
41648,0
41649,3
41650,7
41651,5
41652,5
41653,0
41654,0
41655,5
41656,5
41657,11
41658,9
41659,8
41660,1
41661,1
41662,1
41663,2
41664,4
41665,9
41666,6
41667,5
41668,11
41669,1
41670,2
41671,8
41672,9
41673,2
41674,11
41675,7
41676,2
41677,4
41678,9
41679,8
41680,9
41681,0
41682,0
41683,3
41684,7
41685,2
41686,7
41687,9
41688,4
41689,2
41690,2
41691,10
41692,10
41693,2
41694,4
41695,2
41696,8
41697,7
41698,10
41699,7
41700,0
41701,5
41702,10
41703,0
41704,7
41705,2
41706,4
41707,6
41708,3
41709,7
41710,5
41711,5
41712,3
41713,0
41714,2
41715,8
41716,7
41717,9
41718,2
41719,8
41720,1
41721,2
41722,4
41723,2
41724,7
41725,9
41726,2
41727,4
41728,9
41729,2
41730,7
41731,9
41732,0
41733,3
41734,11
41735,4
41736,2
41737,8
41738,2
41739,10
41740,7
41741,7
41742,10
41743,6
41744,3
41745,11
41746,9
41747,2
41748,10
41749,10
41750,4
41751,6
41752,3
41753,9
41754,8
41755,2
41756,10
41757,0
41758,7
41759,10
41760,0
41761,5
41762,5
41763,3
41764,0
41765,2
41766,4
41767,2
41768,8
41769,2
41770,7
41771,0
41772,7
41773,0
41774,5
41775,3
41776,11
41777,5
41778,3
41779,8
41780,1
41781,1
41782,7
41783,6
41784,11
41785,7
41786,10
41787,6
41788,3
41789,8
41790,7
41791,7
41792,10
41793,6
41794,5
41795,3
41796,7
41797,9
41798,11
41799,1
41800,11
41801,0
41802,5
41803,5
41804,11
41805,9
41806,4
41807,2
41808,7
41809,9
41810,6
41811,3
41812,11
41813,7
41814,6
41815,8
41816,1
41817,1
41818,7
41819,2
41820,1
41821,11
41822,9
41823,0
41824,5
41825,3
41826,9
41827,2
41828,4
41829,2
41830,8
41831,1
41832,7
41833,7
41834,0
41835,3
41836,9
41837,8
41838,7
41839,2
41840,1
41841,1
41842,7
41843,7
41844,9
41845,0
41846,3
41847,0
41848,5
41849,6
41850,3
41851,10
41852,10
41853,2
41854,8
41855,8
41856,2
41857,11
41858,6
41859,5
41860,3
41861,0
41862,5
41863,10
41864,10
41865,3
41866,11
41867,10
41868,10
41869,10
41870,6
41871,3
41872,8
41873,7
41874,10
41875,2
41876,2
41877,4
41878,2
41879,7
41880,2
41881,2
41882,10
41883,10
41884,10
41885,4
41886,6
41887,8
41888,1
41889,1
41890,1
41891,2
41892,2
41893,1
41894,7
41895,7
41896,7
41897,5
41898,6
41899,1
41900,11
41901,9
41902,0
41903,7
41904,7
41905,6
41906,5
41907,5
41908,10
41909,10
41910,3
41911,10
41912,0
41913,5
41914,10
41915,10
41916,0
41917,5
41918,0
41919,5
41920,0
41921,5
41922,10
41923,10
41924,4
41925,2
41926,10
41927,10
41928,0
41929,7
41930,2
41931,10
41932,6
41933,8
41934,4
41935,6
41936,3
41937,7
41938,2
41939,1
41940,11
41941,6
41942,8
41943,7
41944,2
41945,7
41946,0
41947,3
41948,8
41949,7
41950,2
41951,1
41952,11
41953,9
41954,2
41955,1
41956,11
41957,4
41958,6
41959,6
41960,6
41961,3
41962,10
41963,2
41964,1
41965,1
41966,2
41967,2
41968,7
41969,6
41970,3
41971,7
41972,2
41973,1
41974,7
41975,6
41976,3
41977,9
41978,11
41979,4
41980,2
41981,8
41982,1
41983,2
41984,8
41985,2
41986,2
41987,1
41988,1
41989,2
41990,4
41991,6
41992,11
41993,0
41994,5
41995,3
41996,9
41997,2
41998,11
41999,4
42000,6
42001,3
42002,7
42003,2
42004,1
42005,11
42006,1
42007,1
42008,1
42009,1
42010,7
42011,2
42012,4
42013,2
42014,10
42015,5
42016,5
42017,6
42018,3
42019,9
42020,9
42021,2
42022,11
42023,7
42024,10
42025,10
42026,2
42027,1
42028,1
42029,2
42030,8
42031,11
42032,7
42033,9
42034,6
42035,1
42036,1
42037,2
42038,11
42039,0
42040,5
42041,5
42042,3
42043,9
42044,0
42045,5
42046,11
42047,9
42048,2
42049,4
42050,9
42051,2
42052,8
42053,1
42054,2
42055,2
42056,1
42057,1
42058,2
42059,4
42060,2
42061,8
42062,7
42063,5
42064,6
42065,0
42066,3
42067,7
42068,2
42069,2
42070,2
42071,2
42072,10
42073,4
42074,6
42075,5
42076,5
42077,0
42078,5
42079,6
42080,8
42081,2
42082,1
42083,1
42084,2
42085,8
42086,9
42087,5
42088,5
42089,3
42090,10
42091,10
42092,7
42093,5
42094,3
42095,10
42096,10
42097,2
42098,1
42099,7
42100,9
42101,5
42102,6
42103,8
42104,1
42105,2
42106,7
42107,5
42108,5
42109,11
42110,9
42111,9
42112,0
42113,7
42114,2
42115,8
42116,8
42117,7
42118,6
42119,11
42120,9
42121,6
42122,3
42123,10
42124,3
42125,9
42126,4
42127,9
42128,6
42129,11
42130,5
42131,3
42132,9
42133,0
42134,7
42135,2
42136,8
42137,7
42138,0
42139,10
42140,7
42141,2
42142,4
42143,2
42144,8
42145,1
42146,11
42147,0
42148,5
42149,5
42150,3
42151,10
42152,2
42153,2
42154,8
42155,7
42156,0
42157,7
42158,2
42159,8
42160,1
42161,11
42162,4
42163,2
42164,11
42165,5
42166,3
42167,10
42168,7
42169,7
42170,9
42171,6
42172,5
42173,3
42174,9
42175,9
42176,4
42177,6
42178,3
42179,10
42180,2
42181,2
42182,11
42183,6
42184,5
42185,6
42186,3
42187,9
42188,6
42189,5
42190,6
42191,1
42192,2
42193,7
42194,6
42195,3
42196,8
42197,1
42198,1
42199,2
42200,4
42201,6
42202,5
42203,3
42204,0
42205,3
42206,11
42207,4
42208,6
42209,8
42210,9
42211,0
42212,3
42213,8
42214,1
42215,2
42216,2
42217,8
42218,9
42219,8
42220,1
42221,2
42222,4
42223,9
42224,4
42225,6
42226,5
42227,10
42228,2
42229,4
42230,9
42231,6
42232,11
42233,4
42234,6
42235,5
42236,6
42237,0
42238,5
42239,0
42240,3
42241,7
42242,9
42243,6
42244,3
42245,9
42246,11
42247,6
42248,3
42249,0
42250,5
42251,3
42252,7
42253,9
42254,4
42255,2
42256,7
42257,0
42258,5
42259,3
42260,11
42261,4
42262,2
42263,8
42264,4
42265,9
42266,6
42267,5
42268,5
42269,3
42270,11
42271,7
42272,6
42273,5
42274,10
42275,10
42276,7
42277,9
42278,0
42279,5
42280,6
42281,11
42282,9
42283,2
42284,1
42285,1
42286,11
42287,5
42288,6
42289,1
42290,1
42291,11
42292,3
42293,9
42294,4
42295,2
42296,1
42297,1
42298,2
42299,8
42300,7
42301,0
42302,0
42303,3
42304,9
42305,0
42306,5
42307,10
42308,4
42309,2
42310,4
42311,2
42312,4
42313,2
42314,4
42315,2
42316,7
42317,9
42318,6
42319,11
42320,1
42321,11
42322,6
42323,11
42324,6
42325,11
42326,9
42327,9
42328,4
42329,9
42330,2
42331,8
42332,8
42333,9
42334,5
42335,3
42336,4
42337,9
42338,0
42339,3
42340,11
42341,6
42342,10
42343,2
42344,8
42345,8
42346,7
42347,7
42348,9
42349,4
42350,6
42351,1
42352,2
42353,4
42354,7
42355,10
42356,4
42357,10
42358,0
42359,5
42360,11
42361,9
42362,2
42363,11
42364,0
42365,5
42366,3
42367,7
42368,5
42369,3
42370,10
42371,6
42372,11
42373,5
42374,6
42375,5
42376,6
42377,8
42378,8
42379,9
42380,2
42381,7
42382,10
42383,10
42384,4
42385,6
42386,5
42387,6
42388,8
42389,9
42390,4
42391,9
42392,9
42393,8
42394,7
42395,2
42396,1
42397,2
42398,8
42399,9
42400,8
42401,9
42402,6
42403,5
42404,10
42405,10
42406,2
42407,7
42408,5
42409,6
42410,3
42411,10
42412,4
42413,6
42414,3
42415,9
42416,6
42417,6
42418,8
42419,9
42420,0
42421,3
42422,11
42423,5
42424,3
42425,10
42426,4
42427,6
42428,5
42429,10
42430,4
42431,6
42432,8
42433,7
42434,0
42435,5
42436,11
42437,9
42438,2
42439,1
42440,1
42441,2
42442,4
42443,2
42444,2
42445,4
42446,2
42447,10
42448,0
42449,5
42450,11
42451,7
42452,10
42453,10
42454,10
42455,10
42456,6
42457,11
42458,6
42459,3
42460,11
42461,5
42462,3
42463,9
42464,9
42465,11
42466,0
42467,5
42468,5
42469,5
42470,3
42471,10
42472,10
42473,4
42474,9
42475,9
42476,2
42477,2
42478,7
42479,2
42480,1
42481,1
42482,1
42483,2
42484,2
42485,11
42486,1
42487,7
42488,5
42489,10
42490,4
42491,6
42492,11
42493,1
42494,7
42495,5
42496,3
42497,9
42498,11
42499,1
42500,7
42501,10
42502,0
42503,3
42504,10
42505,10
42506,0
42507,3
42508,10
42509,10
42510,10
42511,10
42512,5
42513,3
42514,10
42515,10
42516,10
42517,2
42518,4
42519,2
42520,4
42521,6
42522,8
42523,1
42524,1
42525,1
42526,2
42527,8
42528,1
42529,2
42530,7
42531,10
42532,7
42533,0
42534,0
42535,5
42536,10
42537,4
42538,6
42539,6
42540,5
42541,6
42542,8
42543,8
42544,7
42545,5
42546,11
42547,5
42548,6
42549,11
42550,9
42551,6
42552,11
42553,6
42554,0
42555,7
42556,9
42557,6
42558,11
42559,6
42560,5
42561,3
42562,10
42563,10
42564,2
42565,2
42566,4
42567,2
42568,4
42569,9
42570,9
42571,4
42572,9
42573,2
42574,4
42575,9
42576,4
42577,9
42578,4
42579,2
42580,8
42581,8
42582,7
42583,2
42584,2
42585,8
42586,8
42587,9
42588,8
42589,2
42590,8
42591,1
42592,2
42593,7
42594,6
42595,8
42596,9
42597,8
42598,8
42599,9
42600,8
42601,9
42602,2
42603,8
42604,2
42605,8
42606,9
42607,11
42608,6
42609,8
42610,1
42611,2
42612,4
42613,6
42614,5
42615,6
42616,3
42617,11
42618,6
42619,5
42620,3
42621,0
42622,0
42623,5
42624,6
42625,10
42626,2
42627,8
42628,4
42629,2
42630,11
42631,6
42632,8
42633,4
42634,2
42635,4
42636,9
42637,8
42638,7
42639,5
42640,0
42641,5
42642,3
42643,10
42644,2
42645,4
42646,6
42647,5
42648,10
42649,3
42650,9
42651,9
42652,0
42653,3
42654,10
42655,4
42656,6
42657,5
42658,10
42659,6
42660,8
42661,2
42662,1
42663,1
42664,7
42665,9
42666,2
42667,11
42668,6
42669,5
42670,6
42671,1
42672,1
42673,1
42674,1
42675,2
42676,1
42677,11
42678,1
42679,1
42680,11
42681,5
42682,10
42683,0
42684,5
42685,3
42686,7
42687,9
42688,0
42689,0
42690,7
42691,6
42692,3
42693,8
42694,9
42695,2
42696,4
42697,9
42698,0
42699,5
42700,0
42701,7
42702,5
42703,3
42704,9
42705,6
42706,8
42707,8
42708,7
42709,2
42710,4
42711,2
42712,8
42713,8
42714,9
42715,0
42716,5
42717,5
42718,3
42719,8
42720,7
42721,5
42722,3
42723,9
42724,4
42725,2
42726,8
42727,1
42728,1
42729,2
42730,8
42731,7
42732,8
42733,2
42734,1
42735,11
42736,1
42737,7
42738,7
42739,2
42740,1
42741,1
42742,2
42743,4
42744,9
42745,4
42746,6
42747,5
42748,11
42749,6
42750,3
42751,8
42752,9
42753,4
42754,2
42755,2
42756,4
42757,6
42758,10
42759,4
42760,6
42761,3
42762,7
42763,2
42764,11
42765,5
42766,10
42767,10
42768,2
42769,4
42770,2
42771,1
42772,11
42773,7
42774,0
42775,2
42776,8
42777,7
42778,5
42779,5
42780,5
42781,10
42782,6
42783,3
42784,7
42785,7
42786,5
42787,5
42788,10
42789,7
42790,5
42791,3
42792,0
42793,2
42794,1
42795,1
42796,2
42797,10
42798,10
42799,6
42800,8
42801,9
42802,6
42803,3
42804,9
42805,6
42806,3
42807,10
42808,4
42809,6
42810,10
42811,0
42812,3
42813,7
42814,10
42815,2
42816,1
42817,11
42818,4
42819,2
42820,4
42821,9
42822,11
42823,7
42824,10
42825,4
42826,6
42827,3
42828,10
42829,10
42830,0
42831,3
42832,7
42833,8
42834,7
42835,0
42836,3
42837,10
42838,2
42839,7
42840,5
42841,6
42842,3
42843,0
42844,5
42845,11
42846,7
42847,0
42848,3
42849,0
42850,5
42851,5
42852,0
42853,7
42854,0
42855,3
42856,7
42857,2
42858,4
42859,9
42860,11
42861,5
42862,10
42863,6
42864,1
42865,2
42866,4
42867,6
42868,8
42869,2
42870,2
42871,2
42872,2
42873,8
42874,7
42875,10
42876,6
42877,3
42878,9
42879,6
42880,3
42881,7
42882,2
42883,4
42884,6
42885,3
42886,11
